Course Name,Timestamp,Rating,Comment
The Python Course: AI/ML in Python,2020-08-31 19:54:12+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 19:32:22+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 18:33:19+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 18:06:28+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 17:36:42+00:00,3.5,
The Python Course: AI/ML in Python,2020-08-31 17:25:04+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-31 16:45:13+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 15:58:04+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 15:44:43+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 15:25:18+00:00,5.0,learning real world app makes feel so good
The Python Course: AI/ML in Python,2020-08-31 15:10:14+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-31 15:08:39+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-31 14:57:16+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-31 13:54:25+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 13:47:52+00:00,4.5,
The Python Course: From Beginner to Expert,2020-08-31 13:27:29+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 13:27:26+00:00,4.5,Overall the course is really amazing . A lot of practice exercises . Also. the explanations are very clear . The only con is that you can't  see lectures on mobile . I am loving this .
The Python Course: AI/ML in Python,2020-08-31 13:01:51+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 12:54:31+00:00,3.5,
The Python Course: AI/ML in Python,2020-08-31 12:14:33+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-31 12:07:12+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-31 11:47:35+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 10:35:41+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-31 10:31:09+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 10:29:16+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-31 09:15:01+00:00,4.5,
The Python Course: Interactive Visualizations,2020-08-31 09:07:33+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 08:17:47+00:00,5.0,It is a great way to start Pythining! Recommended.
The Python Course: AI/ML in Python,2020-08-31 08:07:55+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-31 07:44:57+00:00,5.0,A complete zero to PRO course!🤩
The Python Course: AI/ML in Python,2020-08-31 07:39:41+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-31 05:56:03+00:00,5.0,
The Python Course: From Beginner to Expert,2020-08-31 05:45:47+00:00,4.0,yes. I am excited to learn python and this is a good experience!
The Python Course: AI/ML in Python,2020-08-31 05:13:51+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-31 03:11:40+00:00,5.0,"Great course to have a lot of practice on real world scenarios, Ardit goes through the Python related code thoroughly. 

Thank you."
The Python Course: AI/ML in Python,2020-08-31 02:53:22+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-31 02:51:09+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-31 00:48:40+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 23:51:12+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-30 23:11:53+00:00,5.0,"I am actually learning to write code the proper way. The videos are great, made to remember what you are watching. I love this course!"
The Python Course: AI/ML in Python,2020-08-30 21:09:32+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 19:08:22+00:00,5.0,
The Python Course: 100 Excercises for Beginners,2020-08-30 18:35:04+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-30 18:10:07+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 17:51:42+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-30 17:08:34+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-30 17:00:09+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 16:56:35+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-30 16:29:46+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 16:29:32+00:00,5.0,"Great, really breaks down the important fundamentals better than other books and classes I've tried."
The Python Course: AI/ML in Python,2020-08-30 16:24:49+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 15:55:40+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-30 15:00:28+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 14:55:12+00:00,3.5,
The Python Course: 100 Excercises for Beginners,2020-08-30 14:53:44+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-30 14:19:38+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 13:37:36+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 13:20:23+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-30 13:15:27+00:00,4.5,
The Python Course: From Beginner to Expert,2020-08-30 12:15:41+00:00,5.0,
The Python Course: 100 Excercises for Beginners,2020-08-30 10:00:32+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-30 09:41:10+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 09:40:25+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-30 09:20:08+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 07:49:29+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-30 06:41:27+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-30 06:30:06+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-30 06:01:37+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-30 05:20:07+00:00,3.0,
The Python Course: AI/ML in Python,2020-08-30 05:13:08+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-30 05:02:16+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-30 01:39:25+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 23:27:20+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 19:31:38+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 18:23:47+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-29 17:28:56+00:00,3.5,
The Python Course: AI/ML in Python,2020-08-29 17:20:44+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 17:03:56+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 16:09:50+00:00,5.0,"a very good trainer, with a very good explanation."
The Python Course: 100 Excercises for Beginners,2020-08-29 15:48:57+00:00,3.0,
The Python Course: AI/ML in Python,2020-08-29 15:28:25+00:00,1.0,
The Python Course: AI/ML in Python,2020-08-29 14:34:43+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-29 14:27:04+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 14:25:58+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-29 12:55:33+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 11:14:52+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 11:14:13+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 10:32:04+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-29 09:59:44+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-29 09:44:28+00:00,4.0,"Still very good; some explanations could be a little clearer/more thought through, but overall everything is explained very well in the end"
The Python Course: AI/ML in Python,2020-08-29 09:40:06+00:00,4.5,Very good course. It would be good to get all code provided
The Python Course: 100 Excercises for Beginners,2020-08-29 07:40:27+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-29 07:38:09+00:00,4.5,Good
The Python Course: AI/ML in Python,2020-08-29 07:22:07+00:00,5.0,"Just right for me. I think some of it would be a little daunting for complete beginners because things change so rapidly. I have a little experience and while I found some things challenging, I find that this is good for proper learning. An excellent course."
The Python Course: AI/ML in Python,2020-08-29 07:20:02+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 07:14:16+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 06:59:42+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-29 06:23:01+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-29 06:02:41+00:00,3.5,
The Python Course: AI/ML in Python,2020-08-29 02:42:19+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-29 01:25:52+00:00,5.0,"best programming course i've taken. Mr. Sulse is a natural teacher, explaining concepts thoroughly. i am taking all of his courses. i would gladly pay more for his course"
The Python Course: AI/ML in Python,2020-08-29 00:04:11+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 22:55:13+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 22:10:15+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 21:50:26+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-28 21:35:40+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 20:58:12+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 20:32:45+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-28 19:34:36+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-28 19:30:33+00:00,4.0,
The Python Excercises: From Beginner to Expert,2020-08-28 19:29:18+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 19:13:16+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 18:27:24+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 17:33:41+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 17:01:34+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 16:45:07+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 16:19:00+00:00,4.5,"A great intro to Python, with good introductory concepts at the beginning and lots of hands-on experience at the end. I especially liked how the instructor took his time to explain - and re-explain - even the ""simplest"" concepts; makes it VERY easy to understand not only what we're doing but why we're doing it, too!

The real issue I have is the lack of OO methodology used. There is a brief section touching on it, but otherwise, none of the example modules make use of it. While this makes it easier to understand for learning purposes and is good early on, I was expecting to make use of classes and separate scripts in later sections to help re-enforce this concept. The lack of OO is a big problem for anyone hoping to translate these skills to real-world jobs, as most programming positions I've seen demand it as a way of making code reusable across projects, and OO is difficult for beginners to wrap their heads around, so this would've been invaluable practice for those unfamiliar with it."
The Python Course: AI/ML in Python,2020-08-28 15:31:47+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-28 15:22:21+00:00,5.0,it was good to learn python on this platform so easy to understand
Learn GIS in One Hour,2020-08-28 14:59:49+00:00,2.0,poor because resource provided are  not working in QGIS 3.14 and in excel
The Python Course: AI/ML in Python,2020-08-28 14:55:41+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 14:39:48+00:00,1.0,
The Python Course: AI/ML in Python,2020-08-28 14:28:44+00:00,5.0,
The Python Course: From Beginner to Expert,2020-08-28 13:43:43+00:00,5.0,"The Course and instructor, the best. It is a step by step hands on."
The Python Course: AI/ML in Python,2020-08-28 13:17:57+00:00,4.5,
The Python Excercises:Data Processing by use of Python,2020-08-28 12:19:52+00:00,3.5,
The Python Course: AI/ML in Python,2020-08-28 12:12:29+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 12:00:22+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-28 11:37:20+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 11:20:05+00:00,5.0,Excellent so far!!! Expecting a lot ...
The Python Course: AI/ML in Python,2020-08-28 10:08:19+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 09:39:05+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-28 09:25:23+00:00,4.5,making sense so far.
The Python Course: AI/ML in Python,2020-08-28 09:07:18+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 09:02:32+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-28 08:41:34+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-28 08:16:51+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 07:58:04+00:00,5.0,
The Python Excercises:Data Processing by use of Python,2020-08-28 07:56:46+00:00,3.0,Confusing and content is everywhere.
The Python Course: AI/ML in Python,2020-08-28 07:37:25+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 07:17:55+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 07:00:13+00:00,5.0,"yes, ofcourse this course is too usefull for me and u make me understand very well about python"
The Python Course: 100 Excercises for Beginners,2020-08-28 06:53:21+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-28 06:28:41+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 06:11:34+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-28 06:05:06+00:00,3.5,
The Python Course: AI/ML in Python,2020-08-28 06:04:18+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 05:58:02+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-28 03:56:48+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 03:10:49+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 03:07:16+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 02:51:28+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-28 02:44:17+00:00,4.5,"A solid practical approach so far. This is what I'm looking for, real world application of the language."
The Python Course: 100 Excercises for Beginners,2020-08-28 02:06:43+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-28 01:38:12+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 01:33:49+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-28 00:41:42+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-27 22:48:31+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-27 22:34:01+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-27 22:18:09+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-27 21:46:23+00:00,5.0,"He did a good job going over the basics and those basics really get reinforced as you use them continuously throughout the course. I liked most of the apps that I built in the course, but Interactive Data Visualization with Bokeh, Webscraping with Python Beautiful Soup, and Real Estate Webscraper were by far my favorites. Those happened to be things I was really interested in and can apply to my current job.

This isn't a complaint, but I would like to see The Database App you build at the end with a video for how to use SQLAlchemy with SQL Server."
The Python Course: AI/ML in Python,2020-08-27 20:59:37+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-27 19:59:28+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-27 19:41:42+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-27 19:07:31+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-27 18:56:25+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-27 18:30:29+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-27 18:06:58+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-27 17:22:33+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-27 17:13:32+00:00,3.5,Great content.
The Python Course: AI/ML in Python,2020-08-27 17:05:09+00:00,5.0,"Very good course, everything is explained clearly and I particularly like the coding exercises as you are able to refresh what you have learnt after every couple of videos."
The Python Course: AI/ML in Python,2020-08-27 17:00:28+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-27 16:29:14+00:00,4.5,
The Python Course: AI/ML in Python,2020-08-27 16:13:25+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-27 16:07:59+00:00,4.0,
The Python Course: AI/ML in Python,2020-08-27 15:17:10+00:00,3.5,
The Python Course: AI/ML in Python,2020-08-27 15:01:54+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-27 14:38:06+00:00,5.0,
The Python Course: 100 Excercises for Beginners,2020-08-27 14:16:30+00:00,5.0,
The Python Course: AI/ML in Python,2020-08-27 14:15:53+00:00,5.0,"So far so good.   I'm using a Raspberry Pi 4 to ""play"" with Python and there were a couple of minor differences in the IDE, but easy to resolve.  Keeping up so far."
